filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpc5.txt,4000,400,200,398,400,43,6.451501846313477,30,,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,24,3.593104600906372,30,,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,41,6.185129880905151,30,,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,19,2.837946653366089,30,,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,399,400,2,0.28321170806884766,30,,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,399,400,36,5.2550904750823975,30,,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,6,0.843928337097168,30,,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,24,3.770751953125,30,,fixed,0.2,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,10,1.4432687759399414,30,,fixed,0.2,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,88,12.709983587265015,30,,fixed,0.2,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,400,5,0.7097322940826416,30,,fixed,0.2,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,399,399,100,14.491066455841064,30,,fixed,0.2,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,399,400,223,32.147822856903076,30,,fixed,0.2,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,6,0.8545475006103516,30,,fixed,0.2,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,396,400,11,1.6686859130859375,30,,fixed,0.2,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,8,1.2308595180511475,30,,fixed,0.2,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,398,400,46,6.8868608474731445,30,,fixed,0.5,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,5,1.032618761062622,30,,fixed,0.5,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,399,400,18,2.839751958847046,30,,fixed,0.5,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,400,34,6.033395051956177,30,,fixed,0.5,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,9,1.3247735500335693,30,,fixed,0.5,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,21,3.248552083969116,30,,fixed,0.5,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,396,400,51,7.49986457824707,30,,fixed,0.5,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,9,1.4037160873413086,30,,fixed,0.5,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,13,1.8844702243804932,30,,fixed,0.7,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,46,6.867830991744995,30,,fixed,0.7,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,25,3.7114670276641846,30,,fixed,0.7,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,36,5.2623467445373535,30,,fixed,0.7,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,20,2.912148952484131,30,,fixed,0.7,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,30,4.371011972427368,30,,fixed,0.7,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,11,1.617539405822754,30,,fixed,0.7,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,399,100,14.953723192214966,30,,fixed,0.7,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,104,15.520424365997314,30,,fixed,0.7,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,398,400,7,1.1040000915527344,30,10,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,35,5.469994068145752,30,10,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,22,3.3219075202941895,30,10,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,6,1.0505023002624512,30,10,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,9,1.3217155933380127,30,10,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,23,3.495542526245117,30,10,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,35,5.476585149765015,30,10,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,41,6.328681945800781,30,10,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,398,400,39,5.796413898468018,30,10,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,9,1.3706955909729004,30,10,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,31,4.74567985534668,30,10,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,30,4.543456077575684,30,10,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,51,7.80253529548645,30,10,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,22,3.7882559299468994,30,10,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,3,0.4434537887573242,30,10,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,3,0.5005099773406982,30,10,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,1,0.14556574821472168,30,10,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,6,0.8914604187011719,30,10,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,40,6.160048723220825,30,10,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,400,400,1,0.14619660377502441,30,10,linear,,1.5,2.0,HD,standard
